名前,説明,必要,備考,バージョン,最初から,追加日,最終更新
1vs1,,,,,いいえ,2021/04/14,2021/04/14
ASkyBlock,スカイブロックのワールドが作れます,Vault,,,いいえ,2021/04/14,2021/04/14
AdvancedPortals,離れた場所を結べるポータルを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
AdvancedWeapons,カスタムエンチャントやカスタムアイテムを追加します,,,,いいえ,2021/04/14,2021/04/14
AgarthaLib,,,,,いいえ,2021/04/14,2021/04/14
AnimationLib,一部の前提プラグイン,,,,いいえ,2021/04/14,2021/04/14
AreaShop,,"Vault,WorldGuard,WorldEdit",,,いいえ,2021/04/14,2021/04/14
ArmorStandEditor,アーマースタンドを細かく設定できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
AutoMessage,定期的に自動メッセージを送れるプラグイン,,,,いいえ,2021/04/14,2021/04/14
AutoRespawnPlus,,,,,いいえ,2021/04/14,2021/04/14
BKCommonLib,一部の前提プラグイン,,,,いいえ,2021/04/14,2021/04/14
BanItem,特定のアイテムの使用を禁止できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Battlegrounds,,,,,いいえ,2021/04/14,2021/04/14
BedWars,,,,,いいえ,2021/04/14,2021/05/09
Bedwars,ベッドウォーズが遊べるプラグイン,,,,いいえ,2021/04/14,2021/04/14
BetterBlockDrops,ブロックからドロップするアイテムの確率などを変更できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
BetterSleeping,,,,,いいえ,2021/04/14,2021/04/14
BlockHunt,,LibsDisguises,,,いいえ,2021/04/14,2021/04/14
BossBarMessage,,,,,いいえ,2021/04/14,2021/04/14
BuildBattle,,,,,いいえ,2021/04/14,2021/04/14
Chairs,階段ブロックに座れるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
ChatControl,スパムや宣伝チャットなどを防げるプラグイン,,,,いいえ,2021/04/14,2021/04/14
CheckPoint,RPGやアスレチックなどに使用するチェックポイントが作れるプラグイン,,,,いいえ,2021/04/14,2021/04/14
ChestCommands,チェストを開いたりアイテムを取ったりするとコマンドを実行するプラグイン,,,,いいえ,2021/04/14,2021/04/14
ChestShop,チェストでの店が作れます,,,,いいえ,2021/04/14,2021/04/14
ChestSort,インベントリやチェストを簡単に整理できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Citizens,NPCなどが作れます,,,,いいえ,2021/04/14,2021/04/14
CitizensCMD,NPCをクリックして、コマンドを実行できます,Citizens,,,いいえ,2021/04/14,2021/04/14
ClearLag,ラグを軽減します,,,,いいえ,2021/04/14,2021/04/14
ColorTeaming,参加プレイヤーをランダムでチーム分けするプラグイン,,,,いいえ,2021/04/14,2021/04/14
CommandCooldown,コマンドに再使用可能までの時間を設定するプラグイン,,,,いいえ,2021/04/14,2021/04/14
CommandPanels,簡単に様々なカスタムGUIを作成できるプラグイン,,,,いいえ,2021/04/14,2021/05/05
CookieMonster,モンスターを倒すとお金が貰えるプラグイン,,,,いいえ,2021/04/14,2021/04/14
CoreProtect,サーバーが荒らされたときは助かります,,,,いいえ,2021/04/14,2021/04/14
CrackShot,好みの銃を作成したり、使用したりすることができるプラグイン,,,,いいえ,2021/04/14,2021/04/14
CratesPlus,報酬箱のシステム,,,,いいえ,2021/04/14,2021/04/14
CrazyEnchantments,80個以上のエンチャントを追加するプラグイン,,,,いいえ,2021/04/14,2021/04/14
CreateYourOwnMenus,オリジナルのメニューGUIを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
CreativeItemControl,不正なクライアントなどのアイテムを使用不可にするプラグイン,,,,いいえ,2021/04/14,2021/04/14
DakadoSpawn,スポーン地点を変更できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
DeadByDaylightMC,,,,,いいえ,2021/04/14,2021/04/14
DeathChest,死亡地点にアイテムが入ったチェストを置くプラグイン,,,,いいえ,2021/04/14,2021/04/14
DeathCoordinates,,,,,いいえ,2021/04/14,2021/04/14
DiscordSRV,DiscordとMinecraftのチャットをつなげるプラグイン,,,,いいえ,2021/04/14,2021/04/14
DragonTravel,,,,,いいえ,2021/04/14,2021/04/14
DungeonsXL,,ItemsXL,,,いいえ,2021/04/14,2021/05/05
EasyAutoPlant,,,,,いいえ,2021/04/14,2021/04/14
EasyKits,PvPなどのキットを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
EnchantGui,お金、レベル、ラピスラズリを使用してアイテムをエンチャントできるようにするプラグイン,Vault,,,いいえ,2021/04/14,2021/05/05
Essentials,便利なコマンドなど,,,,いいえ,2021/04/14,2021/04/14
EssentialsAntiBuild,ブロックを破壊・設置する行為を禁止するプラグイン,Essentials,,,いいえ,2021/04/14,2021/04/14
EssentialsChat,"Essentialsのアドオン。
メールシステムや接頭辞、接尾辞を実装するプラグイン。
Lunachatと競合します。",Essentials,,,いいえ,2021/04/14,2021/04/14
EssentialsProtect,ワールドを守るプラグイン,,,,いいえ,2021/04/14,2021/04/14
EssentialsSpawn,サーバーのスポーンを変えられます。,Essentials,,,いいえ,2021/04/14,2021/04/14
ExpTimer,XPバーを使用したタイマーを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Factions,ファクションが作れます。,MassiveCore,,,いいえ,2021/04/14,2021/04/14
FarmProtect,耕された地面が元に戻ることを防ぐプラグイン,,,,いいえ,2021/04/14,2021/04/14
FastAsyncVoxelSniper,VoxelSniperを最適化したもの,,,,いいえ,2021/04/14,2021/04/14
FastAsyncWorldEdit,WorldEditを最適化したもの,,,,いいえ,2021/04/14,2021/04/14
FastCraft,ツールなどの作成が楽になるプラグイン,,,,いいえ,2021/04/14,2021/05/05
FirstJoinPlus,初めて参加したプレイヤーに対してメッセージやコマンドを送ったり、スポーン地点を変更できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
FishingRodKnockback,,,,,いいえ,2021/04/14,2021/04/14
Fly,クリエイティブモードやスぺクテイターモードでなくても飛べるプラグイン,,,,いいえ,2021/04/14,2021/04/14
FrameProtect,額縁が壊れないように防ぐプラグイン,,,,いいえ,2021/04/14,2021/04/14
GHolo,ホログラムを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
GUIHelper,,,,,いいえ,2021/04/14,2021/04/14
GraveEntitySpawn,Mobが墓からスポーンするように見えるプラグイン,,,,いいえ,2021/04/14,2021/04/14
GroupManager,,,,,いいえ,2021/04/14,2021/04/14
HealthBar,名前の下でHPを表示するプラグイン,,,,いいえ,2021/04/14,2021/04/14
HolographicDisplays,ホログラムが作れます,,,,いいえ,2021/04/14,2021/04/14
HolographicDisplaysAddon,,"Skript,HolographicDisplays",,1.0.0b,いいえ,2021/04/14,2021/04/14
ImageOnMap,画像をマップに表示するプラグイン,,,,いいえ,2021/04/14,2021/04/14
InfiniteScoreboard,,,,"不明,不明",いいえ,2021/04/14,2021/05/05
InstantSmelt,,,,,いいえ,2021/04/14,2021/04/14
InventoryRollback,インベントリをロールバックできるプラグイン,,,,いいえ,2021/04/14,2021/04/14
IridiumSkyblock,,Vault,,,いいえ,2021/04/14,2021/05/05
IslandBorder,,,,,いいえ,2021/04/14,2021/04/14
ItemSlotMachine,スロットを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
ItemsXL,,,,,いいえ,2021/05/05,2021/05/05
Jecon,通貨などを追加する経済プラグイン,,,,いいえ,2021/04/14,2021/04/14
Jobs,さまざまな職業を追加し、職業柄の行為をするとお金が貰えるプラグイン,,,,いいえ,2021/04/14,2021/04/14
JumpPads,ジャンプパッドを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
LWC,チェストやかまど、ドアなどを保護するプラグイン,,,,いいえ,2021/04/14,2021/04/14
LastLoginAPI,,,,,いいえ,2021/04/14,2021/04/14
LibsDisguises,,ProtocolLib,,,いいえ,2021/04/14,2021/04/14
LibsHungergames,ハンガーゲームズを遊べるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Lift,簡素で高性能なエレベーターを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Lockette,プレイヤーはチェストをドアなどが守れます,,,,いいえ,2021/04/14,2021/04/14
LocketteX,,,,,いいえ,2021/04/14,2021/04/14
LuckPerms,高度な権限編集プラグイン,,,,いいえ,2021/04/14,2021/04/14
LunaChat,日本語アシストプラグイン,,,,いいえ,2021/04/14,2021/04/14
MCCore,,,,,いいえ,2021/04/14,2021/04/14
MGDeathRun,,MinigamesLib,,,いいえ,2021/04/14,2021/04/14
Magic,魔法の概念を実装するプラグイン,,,,いいえ,2021/04/14,2021/04/14
MassiveCore,ファクションの必要なプラグイン,,,,いいえ,2021/04/14,2021/04/14
MenuBuilder,MenuGUIを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Minigames,様々なミニゲームを作成することができるプラグイン,,,,いいえ,2021/04/14,2021/04/14
MinigamesLib,,,,,いいえ,2021/04/14,2021/04/14
MintChatBot,定期メッセージを流したり、プレイヤーチャットに反応して自動的にチャットを返すプラグイン,,,,いいえ,2021/04/14,2021/04/14
Multiverse-Core,複数のワールドを作ったり消したりできるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Multiverse-Inventories,ワールドごとにインベントリを別々に管理するプラグイン,Multiverse-Core,,,いいえ,2021/04/14,2021/04/14
Multiverse-Portals,別々の場所を結ぶポータルを作成できるプラグイン,Multiverse-Core,,,いいえ,2021/04/14,2021/04/14
MundoSK,パケット制御やTABメニュー編集などが行えるプラグイン,"Skript,PlayerRealms",,,いいえ,2021/04/14,2021/04/14
Murder,マーダーが遊べるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
MyCommand,新しいコマンドを追加できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
MyItems,アイテムにコマンドを埋め込むことができるプラグイン,,,,いいえ,2021/04/14,2021/04/14
MyPet,ペットを追加するプラグイン,,,,いいえ,2021/04/14,2021/04/14
MythicMobs,特殊なモブを追加するプラグイン,,,,いいえ,2021/04/14,2021/05/05
MythicSkriptAddon,,"MithicMobs,Skript",,0.96a-SNAPSHOT,いいえ,2021/04/14,2021/04/14
NBTEditor,NBTを簡単に編集するプラグイン,,,,いいえ,2021/04/14,2021/04/14
NPCLib,NPCを作成できるプラグイン,PacketListenerApi,,,いいえ,2021/04/14,2021/04/14
NametagEdit,ネームタグを変更するプラグイン,,,,いいえ,2021/04/14,2021/04/14
NickNamer,,,,,いいえ,2021/04/14,2021/04/14
NoCheatPlus,,,ラグが増える可能性があります,,いいえ,2021/04/14,2021/04/14
NoteBlockAPI,一部の前提プラグイン,,,,いいえ,2021/04/14,2021/04/14
OldCombatMechanics,PvPシステムを1.8のようにします,,,,いいえ,2021/04/14,2021/05/05
OldPvP,PvPシステムを1.8のようにします,,,,いいえ,2021/04/14,2021/04/14
OpGuard,/opと/deopにパスワードを作成して荒らしから守るプラグイン,,,,いいえ,2021/04/14,2021/04/14
OpenInv,他のプレイヤーのインベントリを確認できる管理プラグイン,,,,いいえ,2021/04/14,2021/04/14
PacketListenerApi,,,,,いいえ,2021/04/14,2021/04/14
ParticleCape,パーティクルでできたマントを実装するプラグイン,,,,いいえ,2021/04/14,2021/04/14
ParticleHats,プレイヤー周辺に漂うおしゃれなパーティクルを実装するプラグイン,,,,いいえ,2021/04/14,2021/04/14
Parties,パーティを作成できるプラグイン,LastLoginAPI,,,いいえ,2021/04/14,2021/04/14
PermissionsEX,,,,,いいえ,2021/04/14,2021/04/14
PetBlocks,ブロックのペットを実装するプラグイン,,,,いいえ,2021/04/14,2021/04/14
PlayerParticles,プレイヤーの周りにパーティクルを表示したりするプラグイン,,,,いいえ,2021/04/14,2021/04/14
PlayerVaults,仮想チェストを実装するプラグイン,,,,いいえ,2021/04/14,2021/04/14
PlayerWarps,,,,,いいえ,2021/04/14,2021/04/14
Prison,Prisonのサーバーが作れます,,,,いいえ,2021/04/14,2021/04/14
PvPManager,,,,,いいえ,2021/04/14,2021/04/14
PvPToggle,,,,,いいえ,2021/04/14,2021/04/14
Quests,RPGのようなクエストを作成できるプラグイン,Vault,,,いいえ,2021/04/14,2021/04/14
RPGHealthPlus,プレイヤーやモブを倒すとHPが増えるプラグイン,,,,いいえ,2021/04/14,2021/04/14
RedProtect,,,,,いいえ,2021/04/14,2021/04/14
Reqn,,Skript,,1.2.3-pr,いいえ,2021/04/14,2021/04/14
ResourcePackApi,,,,,いいえ,2021/04/14,2021/04/14
SQLibrary,,,Force disabled by Staff,,いいえ,2021/04/14,2021/04/14
ScriptBlockPlus,ブロックにコマンドを埋め込むことができるプラグイン,,,,いいえ,2021/04/14,2021/04/14
Sentinel,戦闘ができるNPCを追加するプラグイン,Citizens,,,いいえ,2021/04/14,2021/04/14
SharpSK,,Skript,,1.6.3-pr,いいえ,2021/04/14,2021/04/14
ShopChest,チェストを使用したショップを作成できるプラグイン,Vault,,,いいえ,2021/04/14,2021/04/14
ShopKeepers,村人の店が作れます,,,,いいえ,2021/04/14,2021/04/14
SignShop,看板を使用した在庫無限のショップを作成できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
SkBee,Skriptのアドオン。NBTタグなどを編集できます。,,,"1.9.1,1.2.0",いいえ,2021/04/14,2021/04/14
SkQuery,Skriptのアドオン。SkriptでGUIの編集を行えるようになるプラグイン,Skript,,"4.1.3,3.6.2-Lime",いいえ,2021/04/14,2021/04/14
SkRPG,SkriptおよびSkillAPIのアドオン。SkillAPIの機能をSkriptで使用できるようにするプラグイン,"Skript,SkillAPI",,1.0.1,いいえ,2021/04/14,2021/04/14
SkRage,,"Skript,ProtocolLib",,"2.4-pr,2.3.3-pr",いいえ,2021/04/21,2021/04/21
SkStuff,Skriptのアドオン。エンティティにNBT設定ができるようになるプラグイン,Skript,,1.6.4.1-fork-pr,いいえ,2021/04/14,2021/04/14
SkVault,,"Skript,Vault",,2.0,いいえ,2021/04/21,2021/04/21
Skellett,Skriptのアドオン。複数プラグインと連携したり、様々なユーティリティを実装するプラグイン,Skript,,"1.9.6b-pr,1.9.11-pr",いいえ,2021/04/14,2021/04/14
SkillAPI,スキルの概念を追加するプラグイン,MCCore,,,いいえ,2021/04/14,2021/04/14
Skore,,"Skript,TitleManager",,"1.0.3,1.0.2",いいえ,2021/04/14,2021/04/14
Skript,いろんなことができるようになるプラグイン,,,"2.5.3,2.4.1,2.3.6",いいえ,2021/04/14,2021/04/14
SkriptJSON,Skriptのアドオン。リスト変数を使用してJSONオブジェクトを処理できるプラグイン,Skript,,"1.0.0,1.0.0",いいえ,2021/04/14,2021/04/14
SkyWars,スカイウォーズで遊べるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
SmoothKnockback,,,,,いいえ,2021/04/14,2021/04/14
SnowballGame,,,,,いいえ,2021/04/14,2021/04/14
StackableItems,スタックできるアイテム数を変更できるようにするプラグイン,,,,いいえ,2021/04/14,2021/04/14
StandLock,アーマースタンドを保護するプラグイン,,,,いいえ,2021/04/14,2021/04/14
SuperTrails,様々なパーティクルを付与できるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
SurvivalGames,サバイバルゲームズを遊べるようになるプラグイン,WorldEdit,,,いいえ,2021/04/14,2021/04/14
TCCoasters,,Train_Carts,,,いいえ,2021/04/14,2021/04/14
TChangRail,,Train_Carts,,,いいえ,2021/04/14,2021/04/14
TNTRun,TNTRunをプレイできるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
TitleManager,タブの表示を変えたりすることができるプラグイン,,,,いいえ,2021/04/14,2021/04/14
TradeSystem,,,,,いいえ,2021/04/14,2021/04/14
Train_Carts,,BKCommonLib,,,いいえ,2021/04/14,2021/04/14
TreasureChest,宝箱を追加するプラグイン,,,,いいえ,2021/04/14,2021/04/14
TuSke,,Skript,,"1.8.3-Pikachu-Patch-3,1.8.2",いいえ,2021/04/14,2021/04/14
UltimateBossBar,ボスバーの色を変更したり、メッセージを乗せたりできるプラグイン,AnimationLib,,,いいえ,2021/04/14,2021/04/14
UltimateClaims,土地保護の機能を追加するプラグイン,,,,いいえ,2021/04/14,2021/05/05
UltimateKits,キットを作成できるプラグイン,,,,いいえ,2021/04/14,2021/05/05
UltimateRepairing,"金床でお金などを使用してアイテムを修理できるプラグイン。
他にもアニメーションなどが追加されます。",,,,いいえ,2021/04/14,2021/05/05
UltimateStacker,Mobやアイテム、スポナーを一つにまとめるプラグイン,,,,いいえ,2021/04/14,2021/05/05
UltimateTimber,木を一括破壊したり、木が壊れるアニメーションを追加するプラグイン,,,,いいえ,2021/04/14,2021/05/05
UndineMailer,メールシステムを実装するプラグイン,,,,いいえ,2021/04/14,2021/04/14
Vault,色々なプラグインの前提プラグイン,,,,いいえ,2021/04/14,2021/04/14
Virtualshop,,Vault,,,いいえ,2021/04/14,2021/04/14
Vixio,,Skript,,"2.0.7-pr,2.0.4-pr",いいえ,2021/04/14,2021/04/14
VoidTeleport,奈落に落ちたら設定した場所にテレポートするプラグイン,,,,いいえ,2021/04/14,2021/04/14
VoxelSniper,ワールドを変化するプラグイン,,,,いいえ,2021/04/14,2021/04/14
War,チームデスマッチなどで遊べるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
WorldBorder,ワールドの境を作るプラグイン,,,,いいえ,2021/04/14,2021/04/14
WorldEdit,ワールドを変化するプラグイン,,,,いいえ,2021/04/14,2021/04/14
WorldEditSelectionVisualizer,ワールドエディットで選択した範囲が視覚化されるプラグイン,WorldEdit,,,いいえ,2021/04/14,2021/05/05
WorldGuard,ワールドを守るプラグイン,,,,いいえ,2021/04/14,2021/04/14
ajParkour,,,,,いいえ,2021/04/14,2021/04/14
ajTNTRun,TNTRunをプレイできるようになるプラグイン,,,,いいえ,2021/04/14,2021/04/14
iConomy,,,,,いいえ,2021/04/14,2021/04/14
icJukeBox,自分の好きな曲を追加し再生できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
jNBT,すべてのエンティティ、アイテム、タイルエンティティのNBTデータを読み取って変更できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
killStats,キル数、デス数、キルストリークなどを実装するプラグイン,,,,いいえ,2021/04/14,2021/04/14
mcMMO,MMOっぽいアビリティができるプラグイン,,,,いいえ,2021/04/14,2021/04/14
neoPaintingSwitch,好みの絵画を選べるプラグイン,,,,いいえ,2021/04/14,2021/04/14
rTriggers,ログイン・ログアウト・死亡時のメッセージが変更できるプラグイン,,,,いいえ,2021/04/14,2021/04/14
skDragon,,Skript,,"0.16,0.15-pr",いいえ,2021/04/14,2021/04/14
skRayFall,Skriptのアドオン。スコアボードやアクションバーの設定ができるようになるプラグイン,Skript,,"1.9.21,1.9.14",いいえ,2021/04/14,2021/04/14
PacketMenu,,,,,はい,2021/04/14,2021/04/14
PlayerRealms,,,,,はい,2021/04/14,2021/04/14
ProtocolLib,,,,,はい,2021/04/14,2021/04/14
ViaBackwards,,,,,はい,2021/04/14,2021/04/14
VuaRewind,,,,,はい,2021/04/14,2021/04/14
ViaVersion,,,,,はい,2021/04/14,2021/04/14
